name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,1,6,12,0,"Jump Shot","2PT Field Goal",20,"Charlotte Hornets",159,136,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-01-20,2015,110,1610612747,400828525,2,4,49,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-43,262,1,2.70,"Rondo, Rajon",2.90,5.80
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,2,6,14,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-199,154,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,2,8,20,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",132,210,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,2,6,47,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-156,193,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,1,4,46,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-110,214,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,3,6,10,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",97,219,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-01-31,2015,110,1610612747,400828607,3,11,44,0,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-153,232,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2015-12-06,2015,110,1610612747,400828188,3,6,15,0,"Jump Shot","3PT Field Goal",26,"Detroit Pistons",-160,213,0,1.00,"Morris, Marcus",5.10,12.20
"Kobe Bryant","Los Angeles Lakers",2015-12-06,2015,110,1610612747,400828188,1,9,10,0,"Jump Shot","3PT Field Goal",22,"Detroit Pistons",228,21,1,2.80,"Morris, Marcus",4.20,10.70
