name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Vince Carter","Memphis Grizzlies",2016-02-10,2015,136,1610612763,400828680,2,9,58,0,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-189,164,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-10,2015,136,1610612763,400828680,4,4,47,0,"Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-16,264,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-01,2015,136,1610612763,400828611,4,2,51,1,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",9,272,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-01,2015,136,1610612763,400828611,4,5,42,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-125,218,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-01-06,2015,136,1610612763,400828421,4,5,03,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",123,214,0,0.70,"Waiters, Dion",3.90,15.10
"Vince Carter","Memphis Grizzlies",2016-04-03,2015,136,1610612763,400829035,4,3,18,1,"Jump Shot","3PT Field Goal",24,"Orlando Magic",-91,232,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-19,2015,136,1610612763,400828922,2,11,01,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-145,193,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-08,2015,136,1610612763,400828203,4,0,07,1,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-158,203,1,2.70,"Augustin, D.J.",7.40,0.00
"Vince Carter","Memphis Grizzlies",2015-12-08,2015,136,1610612763,400828203,4,4,22,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-214,131,1,1.10,"Kanter, Enes",5.60,17.80
"Vince Carter","Memphis Grizzlies",2015-12-08,2015,136,1610612763,400828203,3,5,04,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-55,239,0,4.00,"Adams, Steven",5.40,13.40
"Vince Carter","Memphis Grizzlies",2016-03-19,2015,136,1610612763,400828922,2,7,35,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-4,247,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-19,2015,136,1610612763,400828922,1,5,15,1,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-19,237,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-01-12,2015,136,1610612763,400828459,2,7,51,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",150,208,0,1.30,"Harden, James",5.10,16.30
"Vince Carter","Memphis Grizzlies",2015-12-23,2015,136,1610612763,400828314,2,4,10,0,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-235,36,0,0.80,"Dudley, Jared",6.20,9.10
"Vince Carter","Memphis Grizzlies",2016-11-18,2016,136,1610612763,400899630,2,9,14,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",228,97,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-18,2016,136,1610612763,400899630,3,4,07,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",228,67,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-18,2016,136,1610612763,400899630,4,11,42,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",99,237,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-18,2016,136,1610612763,400899630,4,8,37,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-127,232,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-04-03,2015,136,1610612763,400829035,4,10,31,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",191,149,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-30,2015,136,1610612763,400829001,4,2,58,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",43,249,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-29,2015,136,1610612763,400828775,2,6,06,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",-230,0,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-29,2015,136,1610612763,400828775,2,11,36,0,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",174,203,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-29,2015,136,1610612763,400828775,4,9,07,0,"Jump Shot","3PT Field Goal",28,"Denver Nuggets",-217,183,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-30,2015,136,1610612763,400829001,1,0,00,0,"Jump Shot","3PT Field Goal",49,"Denver Nuggets",-4,496,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-29,2016,136,1610612763,400899478,1,6,05,1,"Jump Shot","3PT Field Goal",23,"New York Knicks",232,31,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-29,2016,136,1610612763,400899478,1,9,48,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",217,110,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-29,2016,136,1610612763,400899478,4,6,50,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-219,115,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-06,2016,136,1610612763,400899538,4,5,57,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",125,223,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-06,2016,136,1610612763,400899538,1,1,36,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-232,-19,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-06,2016,136,1610612763,400899538,1,4,32,1,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-143,213,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-06,2016,136,1610612763,400899538,2,0,45,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-188,151,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-12-16,2016,136,1610612763,400899836,1,1,50,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",156,198,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-12,2016,136,1610612763,400899587,4,0,01,0,"Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-63,272,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-12-16,2016,136,1610612763,400899836,2,0,30,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",189,174,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-01-08,2015,136,1610612763,400828429,2,10,59,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",9,252,0,0.70,"Barton, Will",4.20,24.00
"Vince Carter","Memphis Grizzlies",2016-11-23,2016,136,1610612763,400899662,1,5,54,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",15,264,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-10-30,2016,136,1610612763,400899489,2,11,34,1,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-233,2,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-28,2016,136,1610612763,400899707,1,4,11,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-232,-6,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-28,2016,136,1610612763,400899707,3,1,20,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",51,242,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-28,2016,136,1610612763,400899707,2,2,48,0,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",150,228,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-28,2016,136,1610612763,400899707,2,0,02,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",236,106,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-28,2016,136,1610612763,400899707,3,2,02,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",173,183,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-21,2015,136,1610612763,400828716,1,4,05,1,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",138,205,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-29,2015,136,1610612763,400828358,4,9,34,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-183,169,1,2.90,"Green, Gerald",3.60,2.50
"Vince Carter","Memphis Grizzlies",2015-12-29,2015,136,1610612763,400828358,4,10,07,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",132,214,0,0.70,"Green, Gerald",5.90,4.60
"Vince Carter","Memphis Grizzlies",2016-02-21,2015,136,1610612763,400828716,2,4,03,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",140,208,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-21,2015,136,1610612763,400828716,1,2,49,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",181,178,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-02-21,2015,136,1610612763,400828716,2,0,31,0,"Jump Shot","3PT Field Goal",26,"Toronto Raptors",197,183,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-28,2016,136,1610612763,400899707,1,1,22,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-120,219,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-01-02,2015,136,1610612763,400828390,2,9,55,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",-84,228,0,0.70,"Ingles, Joe",5.20,16.70
"Vince Carter","Memphis Grizzlies",2016-01-28,2015,136,1610612763,400828582,2,8,30,0,"Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",135,223,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2015-12-23,2015,136,1610612763,400828314,2,7,23,0,"Jump Shot","3PT Field Goal",28,"Washington Wizards",148,244,0,1.00,"Oubre, Kelly",6.30,14.50
"Vince Carter","Memphis Grizzlies",2016-03-11,2015,136,1610612763,400828854,1,4,59,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",43,252,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-11,2015,136,1610612763,400828854,1,6,02,1,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-84,239,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-23,2016,136,1610612763,400899662,5,4,02,0,"Jump Shot","3PT Field Goal",29,"Philadelphia 76ers",155,249,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-11-23,2016,136,1610612763,400899662,2,8,05,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-156,214,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-06,2015,136,1610612763,400828819,4,10,43,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-130,223,0,0.00,,0.00,0.00
"Vince Carter","Memphis Grizzlies",2016-03-06,2015,136,1610612763,400828819,4,6,36,1,"Jump Shot","3PT Field Goal",22,"Phoenix Suns",-227,-11,0,0.00,,0.00,0.00
